gene,baseMean,log2FC,lfcSE,stat,pvalue,padj,gene_symbol,design_name,design_formula
ENSG00000237094,24.712348559717306,0.4963619140045456,0.28132626256042936,1.764363943440674,0.0776707246444479,0.3302092150242301,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237101,28.287889593354244,0.1783872447933276,0.2760333923742967,0.6462524090253452,0.5181159033083067,0.7837143666303682,LOC101927164,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237119,9.69146324084615,-0.6490882269906223,0.5924587711379249,-1.0955837918374138,0.2732609579403198,0.591987550639926,LINC01056,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237133,11.661088178966308,-0.23177405476225688,0.29115741971130027,-0.796043786183002,0.4260065857659464,0.7215067323954562,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237135,61.32648168809512,-0.2902009519413363,0.18417085836115493,-1.575715911429694,0.11509128883131062,0.3970716887813685,DDX10P1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237137,9.607988359547416,0.3667259023692221,0.3909237672975241,0.938100809025803,0.34819260611224323,0.6613752679692877,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237149,172.5912198461267,0.14335511099515164,0.13922513033961442,1.0296640458907302,0.30316773896957183,0.6226979184677133,ZNF503-AS2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237152,10.519521268239327,-0.07093475333743803,0.4398396673943769,-0.16127411553773124,0.8718775091861835,0.9534818029963309,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237154,7.573448367126247,-0.5417174924051377,0.42320104513522533,-1.2800476242492331,0.20052838721569288,1.0,MCFD2P1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237161,17.940423307340986,-0.6953007110310216,0.34416813976609534,-2.0202355497041773,0.043358960447021234,0.25025803478139474,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237162,15.592490208859653,-0.15448474970805787,0.30689148643139674,-0.5033855826515141,0.6146932060535505,0.840248757711939,RPS20P9,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237166,11.662856395758743,-0.3221118149053026,0.6583345904518063,-0.48928283516781573,0.6246414715479358,0.846011564724586,LINC01792,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237172,288.1406244935082,-0.2084509335875911,0.16826707993979267,-1.2388099541643947,0.21541588665531342,0.5319142937583161,B3GNT9,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237187,325.6067982901427,0.23428908384657912,0.1254331450691686,1.8678403042304585,0.06178433371183342,0.29474555472856623,NR2F1-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237188,136.6758169819493,-0.0967812870899849,0.13224598509618204,-0.7318277906100228,0.4642736844347898,0.7465489050247739,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237190,412.9362811598095,0.009738200296038148,0.1071006294786817,0.09092570551115696,0.9275516247477535,0.9746428332447784,XTBD1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237194,45.22553886857243,0.27353649407706937,0.26084961848617366,1.0486367419838423,0.29434533870477697,0.6138904952517424,SNAI1P1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237200,36.07316124032751,-0.15773946573834188,0.1775966966450703,-0.8881891877391538,0.3744389938153603,0.6821855666905214,ZBTB40-IT1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237212,6.378776783662963,-0.3834252635686674,0.5926880943687532,-0.6469258741852024,0.5176799190482686,1.0,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237221,48.48859246225072,0.2878602951375104,0.3569104333457327,0.8065337077402422,0.4199351802909361,0.7168223493472057,PPEF1-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237232,32.97937601585963,-0.401424276874403,0.5690376440219996,-0.7054441495945802,0.480533877096498,0.7581662411544954,ZNF295-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237238,41.545866299027466,0.13102418668183072,0.2524212498541246,0.5190695583575082,0.6037122358002742,0.8333734410160066,BMS1P10,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237248,46.422005554378735,-0.41190080592465894,0.20985915302760919,-1.9627488245436167,0.04967536684341351,0.26729159815675924,LINC00987,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237249,18.140045221499605,-0.0822190622646279,0.28476920092422825,-0.2887217507995356,0.7727943164960929,0.9146212697168774,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237254,15.344515171715582,-0.2175120350063103,0.3555684255428033,-0.6117304557463475,0.5407161082386223,0.7988491289919865,TRBV30,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237260,20.591693088589814,0.2814394937247478,0.30857993913570037,0.9120472786177544,0.36174382987174236,0.6725751066562039,PPIAP67,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237264,123.92536519454411,-0.08861288758369018,0.2987062548855501,-0.29665561445187144,0.7667294468247128,0.9115716930662863,FTH1P11,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237268,16.7376604189593,0.019742822305428256,0.6404783188404743,0.03082512198253764,0.975409005492169,0.991957776825204,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237273,17.171230052656625,-0.355810748325459,0.3283870215635308,-1.0835103854937909,0.27858194362663236,0.5977547008511607,RSL24D1P8,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237276,67.02972291067636,0.30448578305220125,0.21514381139564442,1.4152662866618972,0.15699043576973004,0.4611826531272641,ANO7L1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237280,39.414029133001904,-0.35469975472527265,0.24636320493799238,-1.4397432230780878,0.14994005980938932,0.45066726602624313,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237285,9.117025082725032,0.2000730626713418,0.34919112637889055,0.5729614745543451,0.5666707793354391,0.8137901677644772,HNRNPA1P2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237289,481.5688088101704,-0.21973918525980943,0.16227809241183044,-1.3540902656296565,0.17570758143376708,0.4848475454884914,CKMT1B,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237296,336.8316990946488,-0.16775953570844526,0.21571507502739334,-0.777690366271999,0.4367515728987026,0.7281871896648551,SMG1P1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237298,1726.8830524566315,0.09612306633843458,0.12918652923471075,0.7440641598459135,0.4568376605873884,0.7422903000729141,TTN-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237300,16.055085699834077,0.08328380092100052,0.3056696584108363,0.27246342130910045,0.7852657132488146,0.9197479388867712,MTCO1P19,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237301,32.218488954929434,-0.13409012260427824,0.23825364204836835,-0.5628040832931164,0.5735682995174617,0.8165557763783673,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237310,49.70021382404631,0.09545810516998736,0.19263370093917978,0.49554208170524816,0.6202175248641159,0.8438038829468077,LINC03011,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237321,25.05026000279697,0.1903849985390184,0.21534121634146508,0.884108494293662,0.37663764824476265,0.6838641189842665,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237337,9.65283992407974,0.1329680810330656,0.37495870051135705,0.3546206044871818,0.7228738379821251,0.893341563233142,ELAVL4-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237349,20.018388210151706,-0.3773346423694525,0.32100606725261943,-1.175475110482895,0.23980468913996977,0.5599540431897752,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237352,14.26087800693333,-0.6071343470371781,0.29474565411444886,-2.0598585205990165,0.03941206810030272,0.23919880222853435,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237356,13.192649365233981,-0.19658083449102842,0.3457937198376902,-0.5684916272721788,0.5697011893571331,0.8153662234659995,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237357,23.435528579204167,0.04317315540797532,0.3219349747281099,0.13410520383638713,0.8933193847499032,0.9623097198381374,FAM88E,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237359,52.71239615498233,-0.44182643359947177,0.3105602465602291,-1.422675434132827,0.15483026517916934,0.458202508012066,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237372,7.457231328870151,1.8894378356053363,0.550634256349857,3.4313844694850273,0.0006005088547798263,1.0,LINC03062,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237373,35.503088412283645,0.023001427367194953,0.20807881947397855,0.11054189669733018,0.9119796246841939,0.9688996479927589,BRWD1-IT1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237399,78.86629420584367,-0.2584580560595402,0.3549295012834696,-0.7281954729739946,0.46649393667484107,0.7481347944615925,PITRM1-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237402,19.027952131354944,-0.6134742629045358,0.31041072648448237,-1.9763307468538904,0.048117329432759606,0.2630540564974514,CAMTA1-IT1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237406,32.37281632808292,-0.23185189091982414,0.22431572188679552,-1.0335962587447698,0.3013249491349914,0.6206445594800204,NDUFA9P1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237412,745.769076609996,0.03273757697067375,1.154812237807527,0.02834883100375503,0.9773839347227797,0.9928089927240965,PRSS56,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237418,37.13202762177273,-0.29275851476895665,0.19580716334154247,-1.495136897817696,0.13487871793243938,0.4284436297646271,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237422,25.017617116800167,-0.5981989690757398,0.31223309645275504,-1.9158730316286476,0.05538125894236343,0.28096295846431074,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237424,62.311057250737974,0.5534414328713272,0.3317456882995798,1.668270161122779,0.09526210851322077,0.3648426259209816,FOXD2-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237436,10.212205063843454,0.5442481661739539,0.3576968416011298,1.5215347268311883,0.12812570356271485,0.4171168047024425,CAMTA1-DT,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237438,319.2390221737919,0.11152491746508787,0.17466065637291434,0.6385234075095501,0.5231330217702679,0.786937713527599,CECR7,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237440,651.5741860595928,0.04583577608367256,0.08984229872351579,0.510180357525461,0.6099251120539622,0.8373939774248274,ZNF737,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237441,1815.456923729768,0.04264145757996762,0.08658381599310579,0.49248762128205276,0.6223746706940492,0.8450305543250557,RGL2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237451,8.387790500855003,-0.029853456797236215,0.3930815995911587,-0.07594722527914452,0.9394610849857801,0.978809587749227,CDK2AP2P2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237461,29.876205432073913,-0.17308748665965604,0.2777466110445129,-0.6231848734669755,0.5331630408022744,0.7935371648050082,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237463,54.81752174305274,-0.9269465306167266,0.41658526833925136,-2.2251063613268633,0.02607409881045451,0.19530287620918182,LRRC52-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237468,6.8050634499916995,-0.5803376356464889,0.6901664945028967,-0.8408661392125188,0.4004229296666637,1.0,ADGB-DT,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237476,8.984145093711625,0.0488669364867696,0.3780718676262297,0.12925303539135724,0.8971574319484779,0.96393786200275,LINC01637,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237478,45.63890150767935,0.17522660211074442,0.2654130155639827,0.660203501092066,0.5091232458442081,0.7779345075145625,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237481,75.015300398819,0.007787154255248475,0.2522211759088677,0.03087430794495273,0.9753697794424077,0.991957776825204,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237489,71.00105037164938,0.3343289414163905,0.23572288999903201,1.41831343327652,0.1560992764879487,0.4598795046620869,C10ORF143,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237491,227.08232509255436,-0.44789765990005803,0.19903621453449707,-2.2503324882237856,0.024427847082313665,0.1896035564145183,LINC01409,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237492,41.38868690286651,0.5384393002629427,0.3641909393371986,1.4784533114493832,0.13928648500703533,0.4361114314141136,OR2L9P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237499,612.0770096525687,0.018198339909592985,0.15226271145705791,0.11951934741898639,0.9048639128771783,0.9669257970355042,WAKMAR2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237515,77.7743707252639,1.139265673946266,0.3060183317382666,3.722867409527168,0.0001969729743211436,0.01580203979304426,SHISA9,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237517,1026.701169772491,-0.4251139577240624,0.26194836440260505,-1.6228922012686355,0.10461245098979537,0.3807071858321887,CELSR1P1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237522,50.59896185175568,0.06423854563282996,0.26871291493182375,0.23906013467617732,0.811058953510264,0.9301485274197425,NONOP2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237523,8.40123066300671,-0.3788520763729204,0.5258444092866166,-0.7204642089603798,0.47123922870027113,0.7511321815070227,LINC00857,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237531,30.830962397313282,-0.007173836797490816,0.3818670036542917,-0.018786218051940844,0.9850116482854813,0.9943334745274369,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237548,21.00928392240191,-0.39772750124380574,0.3055512136766669,-1.3016721369160702,0.1930284883886012,0.5067565095043921,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237550,647.4339048832958,0.26407847449432825,0.44871828177678713,0.5885173063345185,0.5561851210306556,0.8072271082917373,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237575,13.023839833071543,0.4039606545333982,0.42041969442753213,0.9608509303624666,0.3366271262397478,0.65199985806089,PYY2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237585,7.7976144086918024,0.4762007574718333,0.4440458162462556,1.0724135664589742,0.2835343171509449,1.0,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237594,13.739027388703468,-0.15097998247482503,0.3437496340860714,-0.43921496200639215,0.6605057847554832,0.8640029807206555,TIAM1-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237595,7.720573669768181,-0.4146284419900397,0.440015593333831,-0.9423039734763886,0.3460370344176098,1.0,LINC01275,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237604,4.8708524728798865,0.5106655487791354,0.9149717841797217,0.55812163567093,0.5767613275138451,1.0,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237606,53.65434140440617,0.3010177391957411,0.2572530037206215,1.1701233215634224,0.24195134448496036,0.561984600870855,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237613,6.0623164362504784,0.22901682548382185,0.46595370274668113,0.4915012460118348,0.623071971043971,1.0,FAM138A,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237628,16.259611795876538,0.19830732554684638,0.3099037899153184,0.6398996462774272,0.5222378438973383,0.7864818814151856,MTCO2P19,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237631,27.40663753564848,-0.1873170180310942,0.1967895805765239,-0.9518645117405178,0.34116569953416187,0.6557474203595178,PARK7P2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237636,12.983874927728696,-0.5208869180278802,0.36255091965175956,-1.4367276147808614,0.150795405187064,0.4518557910630305,ANKRD26P3,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237637,60.842086451480256,-0.2266670916234222,0.1958625840490658,-1.1572761215416185,0.2471595660783127,0.5675899686202781,FRY-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237640,13.364170351413765,0.17893612283767535,0.31898584873811825,0.5609531693820647,0.574829462474926,0.8171463826668909,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237645,42.12269432342148,0.23438871460876606,0.2878512139011695,0.81427037055762,0.41549007972665986,0.7137401622632842,TMEM229BP1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237646,34.69717118643062,0.16949619622817672,0.23307781134224723,0.7272086315384676,0.4670981593898347,0.7483480645460415,HLCS-IT1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237649,32.46960703597369,-0.0093816672552433,0.266303314563266,-0.03522925454618961,0.9718969349499726,0.9904678066309051,KIFC1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237651,72.59453739645242,0.019238426307624602,0.17364804788115693,0.11078976436747046,0.9117830622332322,0.9688467224484174,C2ORF74,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237667,17.36476459048022,-1.1868446075644266,0.5926632530095746,-2.002561490926877,0.04522437674255222,0.2555410513130973,LINC01115,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237669,20.761231196057054,0.7547723671403427,0.3828593656565014,1.9714089162899542,0.048677122011900734,0.2646404253944947,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237686,382.3601194799388,0.029320216938212847,0.2594893429667495,0.11299198881539381,0.9100369065381118,0.9684574284940821,SCIRT,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237711,26.065695658725758,0.20668703054975743,0.26062051185993135,0.7930574192903125,0.4277443697735729,0.7225273771573418,MTCO3P11,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237731,10.693077224385904,0.7706104540701219,0.37822096685234785,2.03746095961665,0.04160387039626659,0.24550660694510323,RNGTTP1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237737,61.39087017567307,-0.036281591874213814,0.20319560900390418,-0.1785549995498018,0.8582871316866745,0.9480392082106456,DCTN1-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237738,31.80392653579839,-0.27940804557752424,0.27228072767313,-1.0261763583684502,0.3048084629905333,0.6241631573946448,RNF216-IT1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237742,7.799667425908218,0.8158532976975297,0.5084441704978134,1.604607437821019,0.10858022354675327,1.0,HEY2-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237751,115.90825566569401,0.006315634934895359,0.3273936919367837,0.01929064331549443,0.9846092480938446,0.9941137758890993,LINC01143,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237753,80.87728958463782,0.0006745590696289668,0.13914963210250716,0.004847724420371017,0.9961320906795549,0.9979961578759953,SLC20A1-DT,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237757,117.05759907748907,0.01874506715575844,0.22895316213796119,0.0818729341002207,0.9347477576225469,0.977015336792041,EEF1A1P30,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237764,32.74619327637784,-0.3549728995086132,0.28614767654074147,-1.2405234381068702,0.2147818505353576,0.5313048464834,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237765,730.0556835865265,-0.06838264745593568,0.10961477059765917,-0.6238451905987568,0.5327292582569128,0.7933312043454287,FAM200B,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237766,39.17751227196277,0.36110784965493214,0.2129109222928324,1.69605131463511,0.08987616251657049,0.3552370403360488,GGTA2P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237772,160.62546878699203,0.058390576832540564,0.3610678492826516,0.16171635593849612,0.8715292239071835,0.9533160256120691,LINC02631,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237773,83.0179770775766,0.40580276099245755,0.29980803000174494,1.3535420014937414,0.17588254132710102,0.4849894681075171,LOC101927609,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237781,29.1654224975123,0.39818368628248846,0.34735764186461443,1.1463219411124512,0.25166196763610627,0.5713020113331171,ADAMTSL4-AS2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237788,59.699622533114166,-0.1843525959581497,0.28061867665265994,-0.6569505570947259,0.5112127085987829,0.7797615757874596,GLYR1P1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237807,52.639615451855626,0.8402899713471272,0.2607920866603879,3.2220685148371877,0.0012726869759675107,0.04407895834410207,LINC02984,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237818,45.69154291307797,-0.10461848241275931,0.2539930618281948,-0.4118950402020234,0.6804163562879718,0.8734611464564535,RPS3AP29,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237827,53.95482512915213,-0.21587861441609407,0.1660849490735057,-1.299808415033145,0.19366664064061756,0.5078144538703281,RPS15AP29,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237838,48.371717585545696,0.41189368469866583,0.17867226614102172,2.305302851946637,0.02114961793337273,0.1785740321349324,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237840,32.337814948299346,-0.22983416556030478,0.2393918283391649,-0.9600752337906913,0.3370173519856692,0.6524587245830382,WASHC2FP,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237852,8.909895630717347,0.047708096364552297,0.40488394121288684,0.11783153518422089,0.9062011421344195,0.9673016586732756,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237854,246.7327763414043,-0.10649887354725138,0.0901318010211022,-1.1815904302446727,0.23736825252751503,0.5570133714998871,LINC00674,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237861,59.425871733043685,-0.15291965566954996,0.26577946168689365,-0.5753629520466851,0.5650458545441454,0.8130213288233834,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237862,35.72184242888782,-0.9865620785040584,0.3490954984580752,-2.8260521343346396,0.00471255933641029,0.0872749687797305,LOC100506271,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237864,12.071846370759683,1.1274063881405578,1.6843950265508572,0.6693242204883214,0.5032886797534754,0.7747644031049102,LINC00322,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237877,298.1705813808497,-0.10933989469486294,0.1452866526642326,-0.7525804517470365,0.45170206817540004,0.7392982543008755,LINC01473,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237879,15.612656230752549,-0.12551045583092332,0.3827964446710259,-0.32787779922769816,0.7430040603203323,0.9010062106952573,LINC00398,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237886,8.755314286087666,0.5136931948029403,0.4083696354032248,1.257912318323371,0.20842346823522395,0.5242989462274091,NALT1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237887,57.61241638642626,0.17944430089057592,0.18527089958719078,0.968550923487729,0.33276929962065505,0.6494653182405775,RPL23AP32,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237892,52.41248316622258,-0.37638394876637327,0.2693394720039498,-1.3974333058797028,0.16228330943762703,0.46930216791964713,KLF7-IT1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237899,23.187838919502436,0.7185100222224288,0.2915421218395569,2.4645153080755966,0.013719870280841135,0.146908629184443,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237906,29.4460893086179,-1.0122252196586166,0.35039427839973625,-2.8888177748834454,0.0038669309167961297,0.07772465154178022,MUPP,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237927,37.3835496674772,-0.7678183274635627,0.23382608258223622,-3.283715481969478,0.0010244829236755195,0.03961126329783087,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237940,87.05693528237343,0.054965430466595654,0.23622108764317526,0.23268638297705205,0.8160049438289244,0.9320744945749495,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237943,60.78723782822635,0.7043407931133268,0.22101451304845693,3.1868531319429763,0.0014382978972738065,0.04732120609787578,PRKCQ-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237945,30.342291215253027,-0.5188581496386628,0.27868862418330326,-1.8617844598399957,0.06263347783027598,0.2964808689786444,LINC00649,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237949,170.62413418694058,0.10344041356195478,0.24013609928230645,0.43075744909285457,0.6666447418899515,0.8675367464756152,LOC102724768,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237950,97.04000350559427,-0.5356170447487504,0.20721835420082116,-2.584795380768582,0.009743680363702285,0.12434012910494838,LOC101929609,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237953,9.587543627427143,-0.2346262420197443,0.35878099085810505,-0.6539539384697698,0.5131414817683353,0.7805577978873016,RPS13P5,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237964,16.43626314199567,0.28031894505550653,0.4645818572452698,0.6033790185386337,0.5462565768240235,0.8022233573471045,RAD52P1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237973,381.7569996747562,0.01679481510400868,0.128209201042098,0.13099539633270188,0.8957789492180693,0.9632516813224727,MTCO1P12,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237975,185.03811259550957,0.9526272820491785,0.3511669578021864,2.7127474862990866,0.00667279330425262,0.10300851367515006,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237977,667.834281335723,-0.32116654830394414,0.22970478337266861,-1.3981709200321255,0.1620617470621578,0.4691039179050041,EIF4HP2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237978,31.48799016893984,-0.16522270943109793,0.33275491665699525,-0.49652973152432783,0.6195207160971743,0.8432794611940031,KCNMB2-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237984,132.16303718082025,0.2595974065834091,0.16295006653021796,1.5931101601315918,0.11113548046706528,0.39080736130208343,PTENP1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237987,7.130760056813267,1.3238003499219777,0.48723876496120094,2.7169438171188878,0.006588779117607392,1.0,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237988,19.143960653700592,0.7511138364562469,0.505672517923567,1.4853760286213111,0.1374442420299239,0.4326839515567175,OR2I1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237989,67.41323596605116,0.26164496515221525,0.8264030469674658,0.31660697054825326,0.7515418459627445,0.9039145953918296,LINC01679,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000237994,7.8518281578130456,-0.07129951700553457,0.38164108277841746,-0.18682348474242064,0.8517990329343446,1.0,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000238001,72.46926045446905,-0.4749957953160937,0.2465123043118236,-1.9268644485804323,0.053996525071905825,0.2774860691795125,SNRPCP1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000238035,65.71344740071063,0.103944719200991,0.20397979976884228,0.5095833965852753,0.6103433583803434,0.8377530132729887,,full_available,~age + sex + post_mortem_interval_min + rin + condition
