gene,baseMean,log2FC,lfcSE,stat,pvalue,padj,gene_symbol,design_name,design_formula
ENSG00000267054,22.860450101290123,-0.6259585484498775,0.228978692664104,-2.733697800293216,0.006262749453068266,0.1085734219948316,,age_sex,~age + sex + condition
ENSG00000267055,18.65993533816117,0.1045457446374041,0.32812477886590546,0.31861581743001716,0.7500178575345923,0.9068863103465165,,age_sex,~age + sex + condition
ENSG00000267056,17.315596992218705,1.5573706507224023,0.48058545705519873,3.240569659067996,0.0011929112210502515,0.04636991345778816,LOC729654,age_sex,~age + sex + condition
ENSG00000267058,212.94188931371392,0.07752719607829452,0.11337057008681921,0.6838388130087392,0.49407695467888857,0.7730503426520515,,age_sex,~age + sex + condition
ENSG00000267060,31.121918200304947,-0.3142632825638483,0.21463239689754127,-1.4641931372264723,0.14314118481736993,0.45817554697283197,PTGES3L,age_sex,~age + sex + condition
ENSG00000267064,20.169942933019367,-0.08124842984469535,0.2863169264496837,-0.2837709626607551,0.7765859085779773,0.919547861571008,UXT-AS1,age_sex,~age + sex + condition
ENSG00000267065,105.6319775855782,-0.5339958108771006,0.3801534673203132,-1.4046848359459037,0.16011501694651153,0.4814966714696538,LINC02080,age_sex,~age + sex + condition
ENSG00000267072,76.29285348899874,-0.19963567732817158,0.192389420424723,-1.037664528992559,0.2994262643091009,0.6300376443355746,,age_sex,~age + sex + condition
ENSG00000267077,105.63832487757148,-0.11257615534743416,0.2171566821350594,-0.5184098147042883,0.6041723683310036,0.838716298563954,,age_sex,~age + sex + condition
ENSG00000267078,10.864584572003,-0.4008917770050047,0.3465830112151035,-1.1566977146383988,0.24739588373279564,0.5834138938528279,,age_sex,~age + sex + condition
ENSG00000267080,358.822673659124,0.1745328049547024,0.1237970045203632,1.4098305983323993,0.15858970929844873,0.47967773635734257,ASB16-AS1,age_sex,~age + sex + condition
ENSG00000267082,33.12380953978118,0.09403899645116987,0.2462364637331262,0.38190524273078574,0.7025316513845898,0.8862116052895165,DOCK6-AS1,age_sex,~age + sex + condition
ENSG00000267083,32.89745861762503,0.1783545351866146,0.23482665172702663,0.759515727345728,0.4475441096064685,0.7457560087274622,KRT18P61,age_sex,~age + sex + condition
ENSG00000267088,9.585691984517847,-0.21163212833807613,0.303653429890866,-0.6969528663454826,0.4858322913781513,0.7678756705684104,,age_sex,~age + sex + condition
ENSG00000267090,7.895144094521106,-0.12634384686226513,0.40438193996204097,-0.312436917618341,0.7547084973871313,1.0,,age_sex,~age + sex + condition
ENSG00000267091,11.416001682998417,-1.1956056749997899,0.33940429012037265,-3.5226592880595526,0.00042724021682824124,0.02642704097228199,CTBP2P7,age_sex,~age + sex + condition
ENSG00000267092,30.268512999090046,0.07462220571559955,0.24478705756692584,0.3048453887117685,0.7604839105787096,0.9121853280411742,,age_sex,~age + sex + condition
ENSG00000267096,35.53737276424063,-0.1928750797579759,0.2239594386300483,-0.8612054081658077,0.38912492198304127,0.7032106367974252,,age_sex,~age + sex + condition
ENSG00000267100,1006.0554202427218,0.16758627636269902,0.11453209879798525,1.4632254024986666,0.1434057120716619,0.4583896631916574,ILF3-DT,age_sex,~age + sex + condition
ENSG00000267106,176.07326589055157,0.41771959627192834,0.13760578527961245,3.0356252494989926,0.002400375034744093,0.0659135171549385,ZNF561-AS1,age_sex,~age + sex + condition
ENSG00000267107,7.147211125074401,-0.4514638264509493,0.5028803409747361,-0.8977559663117357,0.36931566496130075,1.0,PCAT19,age_sex,~age + sex + condition
ENSG00000267108,32.238431348241406,-0.13547691920162278,0.2628358728364579,-0.5154430319559896,0.6062434686704317,0.8396664817205207,,age_sex,~age + sex + condition
ENSG00000267109,15.822272724697466,-0.027557532379056032,0.33523521549514984,-0.08220357261200302,0.9344848325294478,0.9793141336635268,,age_sex,~age + sex + condition
ENSG00000267114,31.650145032369977,0.05553108866702545,0.1927720412292113,0.28806609253567766,0.7732961471991335,0.9179609337403998,,age_sex,~age + sex + condition
ENSG00000267115,14.616244494499131,-0.0174092710954154,0.29091585915182183,-0.059842977093696105,0.9522806961207961,0.9847067927029891,,age_sex,~age + sex + condition
ENSG00000267119,8.723742432086683,0.011984199363137295,0.3562241876585863,0.033642295437341936,0.973162394461116,1.0,RPL10P15,age_sex,~age + sex + condition
ENSG00000267121,80.60313099414131,-0.08118580102466592,0.28503544641637096,-0.2848270348315634,0.7757766589364831,0.9192973330756311,FMNL1-DT,age_sex,~age + sex + condition
ENSG00000267123,745.35139236791,-0.21698119061086737,0.2973013856634719,-0.7298357864247481,0.4654905669573287,0.7578715941598679,SCAT1,age_sex,~age + sex + condition
ENSG00000267127,364.1698795431243,0.08317228848167152,0.282763415580074,0.29414091038279483,0.768650230890727,0.9157320442127878,,age_sex,~age + sex + condition
ENSG00000267128,36.484807789650105,0.6388282476800836,0.2788867277483889,2.2906369651854974,0.021984419128697783,0.20002033775784944,RNF157-AS1,age_sex,~age + sex + condition
ENSG00000267131,17.94667983276511,0.1302977222208793,0.2889766364286557,0.45089362182069687,0.652066220679076,0.8613576001092204,,age_sex,~age + sex + condition
ENSG00000267138,12.188417168784614,-0.33876333711085577,0.3451442224287355,-0.9815124087172074,0.3263401182725756,0.6519631473808892,,age_sex,~age + sex + condition
ENSG00000267142,9.787519566541524,0.33384829250144976,0.33844777149674615,0.9864100774693959,0.3239319218892902,0.6501746239086301,,age_sex,~age + sex + condition
ENSG00000267145,9.2847281715691,0.11011566250262907,0.3010997177685396,0.36571160982381534,0.714580282011148,0.8921295255174431,,age_sex,~age + sex + condition
ENSG00000267149,10.1108978270771,-0.11760647226206603,0.37678819223270255,-0.31212886891485403,0.7549425875235951,0.9089008069251885,,age_sex,~age + sex + condition
ENSG00000267152,130.24690439976345,0.024562788859600088,0.14254911078967425,0.17231106334883803,0.863192987147016,0.9533094920997537,,age_sex,~age + sex + condition
ENSG00000267160,60.84719554558103,-0.20238891542461293,0.25212479964933493,-0.8027330738828683,0.42212903216560094,0.7274110074973758,,age_sex,~age + sex + condition
ENSG00000267169,76.91340315323515,-0.009737959434701883,0.24975539516751563,-0.03898998629507263,0.9688983723232106,0.9894402357474047,ADGRL1-AS1,age_sex,~age + sex + condition
ENSG00000267174,9.426261556551111,0.3661139399300598,0.3724469178353381,0.9829962939629475,0.32560926265122236,0.6513562937538789,TSPAN16-AS1,age_sex,~age + sex + condition
ENSG00000267179,22.973234443401406,-0.1842262333503664,0.22870093518353915,-0.8055333626096434,0.4205119620452539,0.7261471437997229,,age_sex,~age + sex + condition
ENSG00000267185,7.854492478900356,-0.47151329701494404,0.38290199088670845,-1.231420332714994,0.2181656961735592,1.0,PTP4A2P1,age_sex,~age + sex + condition
ENSG00000267191,58.00429752212021,0.18583932939623748,0.1516782287418385,1.2252208569269512,0.22049201812431052,0.5533177089792928,ZNF45-AS1,age_sex,~age + sex + condition
ENSG00000267194,165.35305975046364,-0.14736415965965494,0.14268998423879645,-1.0327575579028454,0.3017173702221644,0.6321640777671939,,age_sex,~age + sex + condition
ENSG00000267196,45.50753714505351,-0.26562076418322383,0.2402604137470812,-1.1055535951204976,0.2689197846689231,0.605317990010601,,age_sex,~age + sex + condition
ENSG00000267197,10.890259942029846,-0.10863947681271686,0.34767323647130166,-0.3124758118149954,0.7546789427927316,0.9089008069251885,,age_sex,~age + sex + condition
ENSG00000267198,13.69457510688898,0.5877039824319383,0.4522178111601222,1.2996037925269663,0.19373679917925124,0.520797876072517,,age_sex,~age + sex + condition
ENSG00000267199,152.37491507191356,-0.36927807861122486,0.24796044166945744,-1.4892620618231085,0.1364183737731787,0.4496844971571305,,age_sex,~age + sex + condition
ENSG00000267212,36.5515522509778,-0.39573577374561125,0.30191672345302933,-1.3107447948545912,0.18994399921538008,0.5164256363301024,,age_sex,~age + sex + condition
ENSG00000267213,37.505638752901454,0.09125852447025135,0.27434568448197627,0.33264064146868977,0.739405561268635,0.902670252901738,DPY19L3-DT,age_sex,~age + sex + condition
ENSG00000267216,111.85262037253794,-0.4669658731746263,0.15169861630623674,-3.0782474128304105,0.0020822196302879158,0.06127674911990152,ZNF8-ERVK3-1,age_sex,~age + sex + condition
ENSG00000267219,41.53231331740044,0.06873574015446612,0.19454533661375184,0.35331476637208376,0.7238524765324752,0.8956732992897816,,age_sex,~age + sex + condition
ENSG00000267221,504.8306198277488,0.04792713207605534,0.10286533692369174,0.46592111112812445,0.6412719694066378,0.8555511498320848,C17ORF113,age_sex,~age + sex + condition
ENSG00000267222,42.0767542321831,-0.31036420297167383,0.22204981460464004,-1.39772331503306,0.1621961700869169,0.4834246268240985,,age_sex,~age + sex + condition
ENSG00000267224,5.97886967231275,0.010697018237632468,0.5011836073860334,0.021343511798846925,0.9829716343380811,1.0,,age_sex,~age + sex + condition
ENSG00000267226,7.322435126392691,0.07009249081977233,0.45087776858503104,0.15545785510725083,0.8764603767050205,1.0,MALT1-AS1,age_sex,~age + sex + condition
ENSG00000267246,20.602469651878415,-0.03663110781835602,0.2564617696360989,-0.14283262519139975,0.8864223700679553,0.961339518765059,,age_sex,~age + sex + condition
ENSG00000267248,110.17671240285361,0.09176183813645232,0.13415789411059703,0.6839838888705702,0.4939853393989281,0.7730503426520515,LOC100996660,age_sex,~age + sex + condition
ENSG00000267249,22.183067971670717,-0.08289750320299187,0.2731606221327596,-0.3034753053194564,0.7615276641578748,0.9127310694072199,,age_sex,~age + sex + condition
ENSG00000267251,9.743238771009308,-0.045819960967160046,0.38842498935061404,-0.11796347357507525,0.9060965996212199,0.9692364387065133,,age_sex,~age + sex + condition
ENSG00000267254,200.9788282055231,0.014069129964608788,0.13732143408505512,0.10245399822939914,0.9183963247332031,0.9737254723700409,ZNF790-AS1,age_sex,~age + sex + condition
ENSG00000267257,7.322585826794105,0.7736753559279911,0.6188979338112238,1.2500855369860993,0.2112683024995904,1.0,,age_sex,~age + sex + condition
ENSG00000267260,38.35334671628209,0.286922290255565,0.2292296912401855,1.2516803067842095,0.21068637879773766,0.5420939145334452,ZNF850-DT,age_sex,~age + sex + condition
ENSG00000267263,25.139628755849415,-0.1691565746877982,0.27026377284487246,-0.6258943731422401,0.531384225492509,0.7965427172815588,,age_sex,~age + sex + condition
ENSG00000267264,17.96289693105548,-0.046208233916886284,0.3262816003664729,-0.141620716169671,0.8873796027259435,0.9618351120028643,VN1R95P,age_sex,~age + sex + condition
ENSG00000267265,65.6989046721433,-1.039903478360045,0.45611935079494004,-2.2798933580600482,0.022614014090991917,0.20280783377144918,GP6-AS1,age_sex,~age + sex + condition
ENSG00000267270,194.4973641236943,-0.09317165692220285,0.24734233826138913,-0.3766910977599795,0.7064031793252006,0.888301034032636,PARD6G-AS1,age_sex,~age + sex + condition
ENSG00000267272,41.907693473258895,0.09212833084606217,0.2358226973460234,0.39066778508975314,0.696042813991048,0.882859060472543,LINC01140,age_sex,~age + sex + condition
ENSG00000267274,38.61539081449691,-0.1263253949627348,0.20319136881937258,-0.6217065011015899,0.5341348760416045,0.7979512988883644,,age_sex,~age + sex + condition
ENSG00000267277,34.57054567989595,0.08005894116337083,0.3138762062212763,0.2550653396993428,0.7986726338480079,0.9284878004578323,,age_sex,~age + sex + condition
ENSG00000267278,33.11322414974008,-0.2944803011455312,0.21961581807793998,-1.3408883919327814,0.17995669161455896,0.5039398942749247,MAP3K14-AS1,age_sex,~age + sex + condition
ENSG00000267280,376.0726910721553,0.40394923146494877,0.20227995817130215,1.996980991675219,0.045827247929225726,0.2785369505329547,TBX2-AS1,age_sex,~age + sex + condition
ENSG00000267281,23.454043378627453,0.0745418895730212,0.2852762342836035,0.2612972291933593,0.793863303153899,0.9257212244217338,ATF7-NPFF,age_sex,~age + sex + condition
ENSG00000267283,115.14987244923029,-0.22407533121056122,0.205182654708307,-1.0920773567780988,0.2747991011086537,0.6096314846233676,,age_sex,~age + sex + condition
ENSG00000267285,17.847972161194974,-0.13558650575923625,0.25373464397410533,-0.5343633949058743,0.5930901394884033,0.83137303340124,,age_sex,~age + sex + condition
ENSG00000267289,26.03395584168814,0.09644319459970505,0.2934867355964133,0.3286117664013558,0.7424491532750828,0.9042805714175531,PIN1-DT,age_sex,~age + sex + condition
ENSG00000267296,33.79228390465971,0.28191800126148897,0.23676081411787706,1.1907291428772047,0.2337599333228937,0.5684398514332005,CEBPA-DT,age_sex,~age + sex + condition
ENSG00000267298,50.25632727776557,0.14337084912684805,0.20256162451809512,0.707788799916741,0.4790764226475336,0.7641213387277852,,age_sex,~age + sex + condition
ENSG00000267309,73.05042430060784,0.13228907186611344,0.14099018941831326,0.9382856524407959,0.34809763104193836,0.6691641845858692,ZNF566-AS1,age_sex,~age + sex + condition
ENSG00000267313,13.697352683975566,-0.4147266926143788,0.5025551788551625,-0.8252361333916408,0.40923754300897863,0.7188920810341979,KC6,age_sex,~age + sex + condition
ENSG00000267317,191.52571388937412,0.09992306333613887,0.20136120845387795,0.49623790055385164,0.6197265737583293,0.8454048075298394,,age_sex,~age + sex + condition
ENSG00000267319,8.320979560247892,-0.14328405757745677,0.44858837700917403,-0.3194109899430731,0.7494148781931594,1.0,SELENOKP1,age_sex,~age + sex + condition
ENSG00000267321,295.24451333217405,0.08983801861215986,0.1509955585914917,0.5949712657125933,0.5518626783878544,0.8079731996764485,SNHG30,age_sex,~age + sex + condition
ENSG00000267322,471.5438095226924,0.3407598449808875,0.2303986958558989,1.479000754388007,0.13914011318979624,0.4534569186861555,SNHG22,age_sex,~age + sex + condition
ENSG00000267325,25.458267990044487,0.23094962735845284,0.21099516436797724,1.094573082043126,0.2737037137480324,0.6087229693073649,LINC01415,age_sex,~age + sex + condition
ENSG00000267328,17.27878183576819,0.06561139394308982,0.3348396461469587,0.1959487017086783,0.8446503176299912,0.9464972825233331,,age_sex,~age + sex + condition
ENSG00000267333,10.044348925487549,-0.12181521016551028,0.4684475250366211,-0.2600402471034238,0.7948327284820221,0.926180844017031,ASNSP6,age_sex,~age + sex + condition
ENSG00000267336,7.650208722380867,-0.4076108072078063,0.47411518788028784,-0.8597294868999775,0.3899381765414115,1.0,EIF4A2P1,age_sex,~age + sex + condition
ENSG00000267340,50.455262681464156,-0.23184635945459248,0.17572685550473272,-1.3193564454827926,0.18704997543609914,0.5127262722183294,,age_sex,~age + sex + condition
ENSG00000267342,29.34599693996243,-0.24627928873626634,0.25899198746027136,-0.9509147026181454,0.3416476775930585,0.6638839964682473,,age_sex,~age + sex + condition
ENSG00000267345,35.159013036878015,-0.23301757752669952,0.19813245670453306,-1.1760696929841699,0.23956702755179848,0.5750509545196641,,age_sex,~age + sex + condition
ENSG00000267346,44.031365723308994,-0.21620137708560364,0.2609543098621419,-0.8285028026546848,0.4073858083746321,0.7179844403644502,EIF5AP3,age_sex,~age + sex + condition
ENSG00000267348,85.70014307320935,-0.434892609503236,0.19220478112404354,-2.262652401048071,0.023657125181804697,0.20761399474880107,GEMIN7-AS1,age_sex,~age + sex + condition
ENSG00000267361,72.31249480120036,-0.3135106902013332,0.1845645151043108,-1.698650956952075,0.08938496914514726,0.3726581149470252,SEC24AP1,age_sex,~age + sex + condition
ENSG00000267365,94.01408974431405,-0.017411811400218517,0.1877413051992903,-0.0927436366852548,0.9261072293207294,0.9768793406213829,KCNJ2-AS1,age_sex,~age + sex + condition
ENSG00000267370,55.74597849515625,0.17558360249755256,0.18422639502120167,0.9530860248193292,0.34054648631485507,0.6633928513349145,,age_sex,~age + sex + condition
ENSG00000267376,28.4641762211727,-0.6930118204466625,0.25045521988730685,-2.7670088918828903,0.005657321207272415,0.10322537208387458,ATP5MGP6,age_sex,~age + sex + condition
ENSG00000267383,14.07171833258818,-0.15097173151800633,0.2982072642703734,-0.5062644328513938,0.6126710279004428,0.8421742908451134,,age_sex,~age + sex + condition
ENSG00000267388,11.147375071141564,0.29740453048089804,0.431189710398373,0.6897301195015256,0.49036392109443827,0.7710015256570042,,age_sex,~age + sex + condition
ENSG00000267390,43.11120265035125,0.5601732316356575,0.24558648917421155,2.2809611128008256,0.022550748094251425,0.20268440203761934,KDSR-DT,age_sex,~age + sex + condition
ENSG00000267395,15.93120335224469,0.2451106296161987,0.2730697918031159,0.8976116618308485,0.3693926195930419,0.6876968062011347,DM1-AS,age_sex,~age + sex + condition
ENSG00000267397,7.836524263381638,-0.3274272472453558,0.4063798574079633,-0.8057172157444132,0.42040592061683735,1.0,,age_sex,~age + sex + condition
ENSG00000267412,40.038578782407605,-0.5989044887268338,0.2947930969698106,-2.0316096098687373,0.042193193061992755,0.26873102726060627,,age_sex,~age + sex + condition
ENSG00000267414,15.658475573812293,0.4359779069657987,0.30784200846086623,1.4162391583448284,0.15670549452589086,0.47656749415197885,SETBP1-DT,age_sex,~age + sex + condition
ENSG00000267416,22.75192859713711,-0.25318043182475425,0.22546389643703554,-1.1229311469628531,0.26146673794582476,0.5986619950409723,HEATR6-DT,age_sex,~age + sex + condition
ENSG00000267419,52.93765763177471,-0.04898759923293356,0.16134846809980355,-0.30361366184544025,0.7614222419942471,0.9127310694072199,ZNF56P,age_sex,~age + sex + condition
ENSG00000267421,11.505668506515168,0.07037810767537618,0.38789862976765943,0.18143427760374078,0.8560267156911328,0.9511774409760072,ZFP28-DT,age_sex,~age + sex + condition
ENSG00000267422,9.478953847545494,0.11716282021939085,0.3485091362352204,0.33618292330882765,0.7367329294948859,0.9016498063497776,,age_sex,~age + sex + condition
ENSG00000267424,106.95205314513194,0.08870913684904337,0.28551922439285243,0.31069409437378703,0.7560331872330247,0.9096369261493714,RTBDN-AS1,age_sex,~age + sex + condition
ENSG00000267426,12.254693249034204,0.16177581843448116,0.30004988080097483,0.5391630818270119,0.58977433170885,0.8305832115966777,,age_sex,~age + sex + condition
ENSG00000267429,22.858618996353204,0.06415325358035535,0.28151829246972265,0.22788307295255086,0.8197371423570263,0.9375390546007689,,age_sex,~age + sex + condition
ENSG00000267430,33.188691540282065,-0.08815320395342939,0.20418264939610276,-0.43173699731174114,0.6659325744905578,0.8686338963504155,LOC100422317,age_sex,~age + sex + condition
ENSG00000267432,5.752559156361391,-1.4741273118900111,0.6240461989964783,-2.362208622150954,0.018166415881067263,1.0,DNAH17-AS1,age_sex,~age + sex + condition
ENSG00000267436,131.59466436164524,-0.09804738574377724,0.18615699479699552,-0.52669192393602,0.5984075448262316,0.8350344063282217,MFSD12-AS1,age_sex,~age + sex + condition
ENSG00000267437,26.04313019469301,-0.3375833995268039,0.2253298303201687,-1.4981744718270782,0.13408792634184408,0.44718662083732214,,age_sex,~age + sex + condition
ENSG00000267454,102.56534827504481,0.12892707138765247,0.13890524866612886,0.9281655849991685,0.35332168330736036,0.6732580935090425,ZNF582-DT,age_sex,~age + sex + condition
ENSG00000267457,52.53949617133113,0.007933106987506326,0.27569741892806293,0.028774687185505687,0.9770442892180614,0.992050602510193,,age_sex,~age + sex + condition
ENSG00000267459,27.910102820068346,0.268986723938529,0.2632909410025999,1.0216330380158154,0.3069546147808002,0.6372421936497144,,age_sex,~age + sex + condition
ENSG00000267470,750.5305283626167,0.0709033408648033,0.1829965358772945,0.3874572845048085,0.698417702102361,0.8841357935744263,ZNF571-AS1,age_sex,~age + sex + condition
ENSG00000267472,11.119379687393737,-0.1624827676643242,0.34406657131230794,-0.47224223801980225,0.6367538943169415,0.8536272368208827,ARHGAP27P2,age_sex,~age + sex + condition
ENSG00000267474,23.008086115157898,0.016927642972152546,0.24090419897326765,0.07026711466341419,0.9439810564844268,0.9818117898935533,,age_sex,~age + sex + condition
ENSG00000267475,21.112732705592315,0.6139426572862782,0.3921383529764466,1.5656276735653907,0.11743580746099923,0.4220372195856969,NUDT19-DT,age_sex,~age + sex + condition
ENSG00000267481,142.50927775506224,-0.19667643123981873,0.10625928733213363,-1.850910505592505,0.06418242913011159,0.322407360089252,,age_sex,~age + sex + condition
ENSG00000267493,8.655024191281091,-0.04085928835371672,0.33011962426082647,-0.12377115854655743,0.9014964683327389,1.0,CIRBP-AS1,age_sex,~age + sex + condition
ENSG00000267498,22.90032850403987,0.22009120494040818,0.2948863926526211,0.7463593113286772,0.45545039149730837,0.7512534473286306,UQCRFS1-DT,age_sex,~age + sex + condition
ENSG00000267500,27.56324411865292,-0.2809607291444597,0.193656029262451,-1.4508235566664933,0.1468289983694904,0.46282893633821354,ZNF887P,age_sex,~age + sex + condition
ENSG00000267504,83.60162669748021,-0.3359749546189839,0.24767458687835528,-1.3565176744758118,0.17493451570466678,0.49949441824849783,,age_sex,~age + sex + condition
ENSG00000267506,74.66186566303568,0.5029653180555543,0.2610229340028141,1.9269008678376585,0.05399198534009559,0.2984434800591005,,age_sex,~age + sex + condition
ENSG00000267508,339.1526421621115,0.07812671552989886,0.10293038996819616,0.7590247695946626,0.44783773978089103,0.7461375167695492,ZNF285,age_sex,~age + sex + condition
ENSG00000267515,8.513915278410511,-0.36985419960844745,0.4023062016739248,-0.9193350688345088,0.3579203403159774,1.0,HMGB3P28,age_sex,~age + sex + condition
ENSG00000267519,22.223096112929976,-0.024317215487413637,0.32665375420236975,-0.07444339816877948,0.9406575778349736,0.9806388412251783,MIR23AHG,age_sex,~age + sex + condition
ENSG00000267521,9.013552341479688,-0.25256656423894847,0.44422881763495276,-0.5685506077331892,0.5696611522486363,1.0,,age_sex,~age + sex + condition
ENSG00000267522,6.297649576432842,-0.4025511603949452,0.4989170106671701,-0.8068499405475051,0.41975294266536056,1.0,LINC01864,age_sex,~age + sex + condition
ENSG00000267526,26.64966912227873,-0.15966826423954214,0.23916849633761927,-0.6675973913142322,0.5043906233576718,0.7812112226035659,,age_sex,~age + sex + condition
ENSG00000267532,12.369811056704982,0.515102641412812,0.35508943301131224,1.450627908142798,0.14688349974155088,0.46282893633821354,ALOX12-AS1,age_sex,~age + sex + condition
ENSG00000267534,102.94758524111577,0.3291670533395207,0.275393843619727,1.195259302143462,0.23198573530702093,0.5664757926265969,S1PR2,age_sex,~age + sex + condition
ENSG00000267535,9.031409527307183,-1.4035243063064187,0.5315739561383191,-2.6403180406024482,0.008282825743522178,1.0,LINC00868,age_sex,~age + sex + condition
ENSG00000267541,19.33350354825514,0.2382527372431713,0.5023024950301206,0.4743212299371208,0.6352708546229022,0.8528931718277335,MTCO2P2,age_sex,~age + sex + condition
ENSG00000267543,1016.5190075531766,0.0033011790827770803,0.30224965949576077,0.010922027466579763,0.9912856561687683,0.9969461949839075,,age_sex,~age + sex + condition
ENSG00000267546,13.120446130741575,-0.14482481014884924,0.3008643773729327,-0.4813624378313603,0.6302589281059762,0.8504201409007007,,age_sex,~age + sex + condition
ENSG00000267549,53.30848540329407,0.05890190216733909,0.25397686495123994,0.23191837641844837,0.8166014112953418,0.9360407274148513,ZSCAN5A-AS1,age_sex,~age + sex + condition
ENSG00000267552,21.939120852803924,-0.23334079176388156,0.23771425900463325,-0.9816019987229018,0.32629596243474834,0.6519631473808892,,age_sex,~age + sex + condition
ENSG00000267561,17.17901953211895,-0.44820399606873457,0.3297256439178899,-1.359324045115365,0.17404392786943002,0.49821066527717184,,age_sex,~age + sex + condition
ENSG00000267568,6.173630975611359,-0.3923135936593825,0.37432632701387797,-1.0480523686084138,0.2946144797611979,1.0,LOC105371899,age_sex,~age + sex + condition
ENSG00000267570,5.955942219005893,-0.9704269030607329,0.5727027913968953,-1.6944686103131046,0.0901762715735528,1.0,STK25P1,age_sex,~age + sex + condition
ENSG00000267571,13.245446284846318,0.20344997806766182,0.3584909484712912,0.567517754451629,0.5703624675889625,0.8194640337008178,,age_sex,~age + sex + condition
ENSG00000267575,278.7860633515141,-0.03849105333703322,0.17944266111888854,-0.21450335776914958,0.8301545487816662,0.9416302844163993,LINC02987,age_sex,~age + sex + condition
ENSG00000267586,26.41086782639415,-0.509179785902157,0.24061848090625806,-2.116129168401354,0.03433382333746051,0.24456621551154334,LINC00907,age_sex,~age + sex + condition
ENSG00000267587,48.36564043318058,-0.2024118775201519,0.2087359543114591,-0.9697029828322201,0.33219456323693985,0.6559292462567847,,age_sex,~age + sex + condition
ENSG00000267594,41.67647766962888,1.1985432719696512,1.3664676127920004,0.8771106323703918,0.38042655018117566,0.6974996774731128,CYP4F24P,age_sex,~age + sex + condition
ENSG00000267595,30.9428539413447,-0.053206564172773224,0.18012943079763183,-0.29537962751100155,0.7677038942810616,0.915365320000194,BRCA1P1,age_sex,~age + sex + condition
ENSG00000267605,21.421854659073023,-0.37597723262351934,0.22474995393393343,-1.6728690086140798,0.09435308599878679,0.38234909884660906,,age_sex,~age + sex + condition
ENSG00000267606,43.179338324142506,0.008860632119365866,0.17621455022106472,0.05028320367557631,0.9598967083621451,0.9865039281569349,,age_sex,~age + sex + condition
ENSG00000267623,7.114144443447017,-0.5218045218103702,0.5769265494229852,-0.9044557272190966,0.3657538000382855,1.0,,age_sex,~age + sex + condition
ENSG00000267629,46.362953213652624,-0.21292208058141934,0.27008935214821916,-0.7883394102281097,0.4304982012604657,0.7340517699712854,,age_sex,~age + sex + condition
ENSG00000267632,555.6758264490664,-0.37485797002028487,0.15257497999700462,-2.4568770713759505,0.014015063500477905,0.16146258353710602,,age_sex,~age + sex + condition
ENSG00000267634,14.200325650214555,-0.687629825734074,0.4316657455523434,-1.5929682464245771,0.1111673146571736,0.41136363813477295,RPL7L1P5,age_sex,~age + sex + condition
ENSG00000267636,8.353271986479244,-0.9956515034604548,0.39097946855227433,-2.546557002461461,0.010879144201969435,1.0,,age_sex,~age + sex + condition
ENSG00000267640,492.38851447891614,0.0965048569969571,0.14775846085882666,0.6531257596758608,0.5136752066640076,0.7866919593861257,,age_sex,~age + sex + condition
ENSG00000267649,72.08426143734602,-0.08179487359591846,0.21000826206203171,-0.3894840745444486,0.6969180891427642,0.8833178123311395,,age_sex,~age + sex + condition
ENSG00000267651,65.34199162256724,-0.6876660414234669,0.33159155801558443,-2.0738345859551326,0.038094675885736874,0.25816889359619866,,age_sex,~age + sex + condition
ENSG00000267655,26.926841005337074,-0.012258696775576308,0.21591284734655283,-0.05677613410331427,0.9547235254904752,0.985494918414458,,age_sex,~age + sex + condition
ENSG00000267658,9.459020347647323,0.03880856594138328,0.39611515086726345,0.09797294008172859,0.921953780658286,0.9750959422582554,RAB5C-AS1,age_sex,~age + sex + condition
ENSG00000267659,23.510431292059053,0.033962853904857725,0.27679166358225116,0.12270186704797686,0.9023431853499071,0.9679148969694598,LINC01482,age_sex,~age + sex + condition
ENSG00000267662,28.215590576936997,-0.5396548363396376,0.23465751630276008,-2.299755170183271,0.021462094556192503,0.19769278063070486,TSHZ3-AS1,age_sex,~age + sex + condition
ENSG00000267665,295.45788835965516,-0.20382979274726157,0.23720051768686065,-0.8593142828480108,0.3901671462690428,0.7042115621309047,LOC400622,age_sex,~age + sex + condition
ENSG00000267666,55.26180805449458,-0.1298141624493202,0.28939406814895774,-0.44857229894049483,0.6537402204422162,0.8621374316114784,,age_sex,~age + sex + condition
ENSG00000267667,6.38950583862175,0.976212533517836,0.3889143345400585,2.510096560653475,0.01206981521576644,1.0,,age_sex,~age + sex + condition
ENSG00000267672,33.832661641863126,-0.06256070732794584,0.2507056217730743,-0.2495385100880288,0.8029442560801074,0.9302281637922521,,age_sex,~age + sex + condition
ENSG00000267676,14.346775972889532,0.37229845614166807,0.2892058562332471,1.2873129921733188,0.1979852169357431,0.5256807618950164,THA1P,age_sex,~age + sex + condition
ENSG00000267680,1039.28017288573,-0.18363838935137275,0.09344125659195837,-1.9652816758799543,0.04938164523248446,0.28717155408748674,ZNF224,age_sex,~age + sex + condition
ENSG00000267681,11.31947535047761,-0.07552052580460557,0.289722414550276,-0.2606651125762324,0.794350772273468,0.9258530446018415,,age_sex,~age + sex + condition
ENSG00000267682,205.6625920921096,-0.21888873594478275,0.16882710371942192,-1.2965260383105284,0.19479431525756874,0.5216014418984968,,age_sex,~age + sex + condition
